id,卡号,消费额,付款方式,性别,年龄,物品
66,64668,31.2009,CASH,M,49,乳制品
66,64668,31.2009,CASH,M,49,蔬菜罐头
66,64668,31.2009,CASH,M,49,肉罐头
66,64668,31.2009,CASH,M,49,冻肉
66,64668,31.2009,CASH,M,49,啤酒
66,64668,31.2009,CASH,M,49,软饮料
67,53320,46.27,CARD,M,39,肉罐头
67,53320,46.27,CARD,M,39,软饮料
67,53320,46.27,CARD,M,39,鱼类
68,15068,17.8948,CHEQUE,M,50,啤酒
69,99849,37.0252,CASH,F,17,水果
69,99849,37.0252,CASH,F,17,乳制品
70,63694,22.3043,CARD,F,29,水果
70,63694,22.3043,CARD,F,29,乳制品
70,63694,22.3043,CARD,F,29,蔬菜罐头
71,24874,35.938,CASH,F,46,水果
71,24874,35.938,CASH,F,46,鲜肉
71,24874,35.938,CASH,F,46,乳制品
71,24874,35.938,CASH,F,46,白酒
71,24874,35.938,CASH,F,46,糖果
72,104988,24.3263,CASH,M,39,肉罐头
73,84902,44.9991,CARD,M,50,冻肉
74,96512,37.8721,CARD,F,43,水果
74,96512,37.8721,CARD,F,43,啤酒
74,96512,37.8721,CARD,F,43,白酒
74,96512,37.8721,CARD,F,43,糖果
75,99575,19.2134,CARD,M,38,冻肉
75,99575,19.2134,CARD,M,38,鱼类
76,33413,37.9016,CASH,F,39,冻肉
76,33413,37.9016,CASH,F,39,白酒
76,33413,37.9016,CASH,F,39,糖果
77,57678,47.6595,CHEQUE,M,29,冻肉
78,89425,28.8615,CHEQUE,M,17,水果
78,89425,28.8615,CHEQUE,M,17,蔬菜罐头
78,89425,28.8615,CHEQUE,M,17,啤酒
78,89425,28.8615,CHEQUE,M,17,鱼类
79,60571,24.6707,CASH,F,29,冻肉
79,60571,24.6707,CASH,F,29,鱼类
80,76095,28.0024,CHEQUE,M,46,蔬菜罐头
80,76095,28.0024,CHEQUE,M,46,冻肉
80,76095,28.0024,CHEQUE,M,46,啤酒
82,88019,47.3606,CHEQUE,M,41,水果
83,30850,17.1818,CASH,F,34,水果
83,30850,17.1818,CASH,F,34,鱼类
84,66117,25.4945,CHEQUE,F,26,肉罐头
84,66117,25.4945,CHEQUE,F,26,鱼类
85,97377,28.263,CARD,F,24,啤酒
86,101722,15.7228,CHEQUE,M,31,鲜肉
86,101722,15.7228,CHEQUE,M,31,冻肉
86,101722,15.7228,CHEQUE,M,31,鱼类
88,44562,13.532,CHEQUE,F,50,冻肉
88,44562,13.532,CHEQUE,F,50,软饮料
90,85585,36.426,CARD,F,46,白酒
90,85585,36.426,CARD,F,46,软饮料
90,85585,36.426,CARD,F,46,糖果
91,97287,35.3706,CHEQUE,M,49,蔬菜罐头
91,97287,35.3706,CHEQUE,M,49,冻肉
91,97287,35.3706,CHEQUE,M,49,啤酒
91,97287,35.3706,CHEQUE,M,49,白酒
91,97287,35.3706,CHEQUE,M,49,鱼类
93,50150,39.5248,CASH,F,27,水果
93,50150,39.5248,CASH,F,27,白酒
93,50150,39.5248,CASH,F,27,软饮料
93,50150,39.5248,CASH,F,27,鱼类
94,67455,18.198,CARD,F,40,鲜肉
94,67455,18.198,CARD,F,40,啤酒
95,16350,31.8923,CARD,F,16,水果
95,16350,31.8923,CARD,F,16,鲜肉
96,42778,35.2808,CASH,M,17,乳制品
96,42778,35.2808,CASH,M,17,蔬菜罐头
96,42778,35.2808,CASH,M,17,冻肉
96,42778,35.2808,CASH,M,17,啤酒
96,42778,35.2808,CASH,M,17,软饮料
97,98181,16.351,CASH,F,24,乳制品
97,98181,16.351,CASH,F,24,软饮料
97,98181,16.351,CASH,F,24,糖果
98,106522,10.007,CHEQUE,M,22,蔬菜罐头
98,106522,10.007,CHEQUE,M,22,冻肉
98,106522,10.007,CHEQUE,M,22,啤酒
99,36278,43.0066,CASH,M,40,鲜肉
99,36278,43.0066,CASH,M,40,冻肉
99,36278,43.0066,CASH,M,40,软饮料
100,26130,12.6214,CHEQUE,F,45,蔬菜罐头
100,26130,12.6214,CHEQUE,F,45,白酒
101,57851,29.562,CASH,F,43,水果
101,57851,29.562,CASH,F,43,肉罐头
101,57851,29.562,CASH,F,43,啤酒
101,57851,29.562,CASH,F,43,糖果
102,81971,19.3672,CASH,M,17,水果
102,81971,19.3672,CASH,M,17,乳制品
102,81971,19.3672,CASH,M,17,蔬菜罐头
102,81971,19.3672,CASH,M,17,鱼类
103,57068,22.8535,CHEQUE,M,42,乳制品
104,69122,32.0161,CARD,M,34,乳制品
104,69122,32.0161,CARD,M,34,肉罐头
105,68489,22.5684,CHEQUE,F,18,冻肉
105,68489,22.5684,CHEQUE,F,18,鱼类
107,88359,23.0214,CARD,F,21,水果
107,88359,23.0214,CARD,F,21,鲜肉
107,88359,23.0214,CARD,F,21,糖果
108,44294,38.5314,CASH,M,18,乳制品
108,44294,38.5314,CASH,M,18,蔬菜罐头
108,44294,38.5314,CASH,M,18,冻肉
108,44294,38.5314,CASH,M,18,啤酒
109,95604,23.5058,CHEQUE,M,44,蔬菜罐头
109,95604,23.5058,CHEQUE,M,44,肉罐头
109,95604,23.5058,CHEQUE,M,44,冻肉
109,95604,23.5058,CHEQUE,M,44,啤酒
109,95604,23.5058,CHEQUE,M,44,白酒
109,95604,23.5058,CHEQUE,M,44,鱼类
110,103596,27.4252,CARD,F,26,肉罐头
110,103596,27.4252,CARD,F,26,软饮料
111,103473,25.0338,CHEQUE,F,26,肉罐头
111,103473,25.0338,CHEQUE,F,26,冻肉
112,94467,18.9589,CASH,M,49,蔬菜罐头
112,94467,18.9589,CASH,M,49,冻肉
112,94467,18.9589,CASH,M,49,啤酒
112,94467,18.9589,CASH,M,49,软饮料
112,94467,18.9589,CASH,M,49,鱼类
113,38097,37.1385,CASH,M,19,水果
113,38097,37.1385,CASH,M,19,蔬菜罐头
113,38097,37.1385,CASH,M,19,肉罐头
113,38097,37.1385,CASH,M,19,冻肉
113,38097,37.1385,CASH,M,19,啤酒
113,38097,37.1385,CASH,M,19,白酒
113,38097,37.1385,CASH,M,19,鱼类
114,49632,10.7717,CARD,M,21,蔬菜罐头
114,49632,10.7717,CARD,M,21,肉罐头
114,49632,10.7717,CARD,M,21,鱼类
114,49632,10.7717,CARD,M,21,糖果
115,82558,10.1074,CARD,F,22,鲜肉
115,82558,10.1074,CARD,F,22,啤酒
115,82558,10.1074,CARD,F,22,白酒
115,82558,10.1074,CARD,F,22,软饮料
116,50324,20.1004,CASH,M,16,鲜肉
116,50324,20.1004,CASH,M,16,软饮料
116,50324,20.1004,CASH,M,16,鱼类
118,38055,14.4497,CARD,F,25,水果
119,74876,18.2937,CASH,M,45,乳制品
119,74876,18.2937,CASH,M,45,啤酒
119,74876,18.2937,CASH,M,45,糖果
120,18079,24.816,CARD,M,32,乳制品
120,18079,24.816,CARD,M,32,白酒
121,16316,39.1701,CHEQUE,M,22,水果
121,16316,39.1701,CHEQUE,M,22,乳制品
121,16316,39.1701,CHEQUE,M,22,冻肉
121,16316,39.1701,CHEQUE,M,22,鱼类
122,37166,16.4835,CARD,F,23,水果
122,37166,16.4835,CARD,F,23,啤酒
122,37166,16.4835,CARD,F,23,鱼类
123,18334,42.4343,CASH,F,43,冻肉
123,18334,42.4343,CASH,F,43,白酒
123,18334,42.4343,CASH,F,43,糖果
124,102645,13.4218,CARD,F,23,蔬菜罐头
124,102645,13.4218,CARD,F,23,肉罐头
125,101100,18.9591,CARD,M,42,蔬菜罐头
125,101100,18.9591,CARD,M,42,冻肉
125,101100,18.9591,CARD,M,42,啤酒
125,101100,18.9591,CARD,M,42,白酒
126,64861,18.7711,CASH,M,49,乳制品
126,64861,18.7711,CASH,M,49,冻肉
126,64861,18.7711,CASH,M,49,啤酒
126,64861,18.7711,CASH,M,49,糖果
127,19041,14.6823,CARD,F,23,水果
127,19041,14.6823,CARD,F,23,鲜肉
127,19041,14.6823,CARD,F,23,蔬菜罐头
127,19041,14.6823,CARD,F,23,鱼类
128,85771,10.0455,CARD,F,36,肉罐头
128,85771,10.0455,CARD,F,36,白酒
128,85771,10.0455,CARD,F,36,糖果
129,79303,39.6497,CASH,M,19,水果
129,79303,39.6497,CASH,M,19,乳制品
129,79303,39.6497,CASH,M,19,鱼类
130,92675,44.5153,CHEQUE,F,47,鲜肉
131,71690,13.6361,CASH,F,18,水果
131,71690,13.6361,CASH,F,18,啤酒
131,71690,13.6361,CASH,F,18,软饮料
131,71690,13.6361,CASH,F,18,鱼类
132,86350,12.184,CARD,F,49,冻肉
132,86350,12.184,CARD,F,49,软饮料
133,88260,29.7785,CARD,F,34,乳制品
133,88260,29.7785,CARD,F,34,蔬菜罐头
134,86759,48.4566,CARD,F,34,蔬菜罐头
135,49861,38.8491,CASH,M,32,啤酒
136,21543,13.9176,CHEQUE,F,27,蔬菜罐头
136,21543,13.9176,CHEQUE,F,27,冻肉
136,21543,13.9176,CHEQUE,F,27,白酒
136,21543,13.9176,CHEQUE,F,27,软饮料
137,70481,31.7001,CHEQUE,M,30,蔬菜罐头
137,70481,31.7001,CHEQUE,M,30,啤酒
137,70481,31.7001,CHEQUE,M,30,软饮料
137,70481,31.7001,CHEQUE,M,30,鱼类
138,29944,42.8985,CASH,M,18,水果
138,29944,42.8985,CASH,M,18,冻肉
138,29944,42.8985,CASH,M,18,啤酒
138,29944,42.8985,CASH,M,18,软饮料
138,29944,42.8985,CASH,M,18,鱼类
139,46054,14.2814,CARD,M,46,鲜肉
139,46054,14.2814,CARD,M,46,蔬菜罐头
139,46054,14.2814,CARD,M,46,肉罐头
139,46054,14.2814,CARD,M,46,冻肉
139,46054,14.2814,CARD,M,46,啤酒
139,46054,14.2814,CARD,M,46,软饮料
139,46054,14.2814,CARD,M,46,糖果
140,61329,26.9282,CARD,F,49,水果
141,24566,39.4489,CARD,F,34,蔬菜罐头
141,24566,39.4489,CARD,F,34,肉罐头
141,24566,39.4489,CARD,F,34,白酒
141,24566,39.4489,CARD,F,34,鱼类
141,24566,39.4489,CARD,F,34,糖果
142,58768,18.0798,CHEQUE,F,16,白酒
142,58768,18.0798,CHEQUE,F,16,软饮料
143,71343,48.2751,CASH,M,38,蔬菜罐头
143,71343,48.2751,CASH,M,38,冻肉
143,71343,48.2751,CASH,M,38,啤酒
144,55418,20.8812,CARD,F,23,水果
145,18228,31.7275,CASH,M,41,蔬菜罐头
147,30243,30.3916,CASH,M,33,鲜肉
147,30243,30.3916,CASH,M,33,蔬菜罐头
147,30243,30.3916,CASH,M,33,肉罐头
147,30243,30.3916,CASH,M,33,冻肉
147,30243,30.3916,CASH,M,33,啤酒
147,30243,30.3916,CASH,M,33,白酒
147,30243,30.3916,CASH,M,33,糖果
148,59599,27.4881,CASH,F,28,肉罐头
148,59599,27.4881,CASH,F,28,冻肉
148,59599,27.4881,CASH,F,28,啤酒
149,61869,31.8011,CASH,M,46,水果
149,61869,31.8011,CASH,M,46,蔬菜罐头
149,61869,31.8011,CASH,M,46,冻肉
149,61869,31.8011,CASH,M,46,啤酒
149,61869,31.8011,CASH,M,46,白酒
150,10360,27.4012,CHEQUE,M,20,蔬菜罐头
150,10360,27.4012,CHEQUE,M,20,冻肉
150,10360,27.4012,CHEQUE,M,20,啤酒
150,10360,27.4012,CHEQUE,M,20,鱼类
151,83338,26.2061,CASH,M,41,肉罐头
152,39080,18.3878,CARD,F,36,蔬菜罐头
152,39080,18.3878,CARD,F,36,鱼类
153,84799,31.3192,CARD,M,21,鲜肉
153,84799,31.3192,CARD,M,21,肉罐头
154,51979,20.5285,CARD,M,16,蔬菜罐头
154,51979,20.5285,CARD,M,16,肉罐头
154,51979,20.5285,CARD,M,16,冻肉
154,51979,20.5285,CARD,M,16,啤酒
154,51979,20.5285,CARD,M,16,糖果
155,40505,43.0394,CARD,F,50,鲜肉
155,40505,43.0394,CARD,F,50,乳制品
155,40505,43.0394,CARD,F,50,白酒
155,40505,43.0394,CARD,F,50,糖果
156,37098,26.6378,CARD,F,37,水果
156,37098,26.6378,CARD,F,37,鲜肉
156,37098,26.6378,CARD,F,37,软饮料
157,29524,10.7127,CASH,F,37,蔬菜罐头
158,63452,17.8916,CASH,M,48,蔬菜罐头
158,63452,17.8916,CASH,M,48,肉罐头
158,63452,17.8916,CASH,M,48,冻肉
158,63452,17.8916,CASH,M,48,啤酒
159,20158,23.7441,CHEQUE,M,43,肉罐头
159,20158,23.7441,CHEQUE,M,43,鱼类
160,70182,11.3005,CARD,F,18,蔬菜罐头
160,70182,11.3005,CARD,F,18,冻肉
161,56034,41.2711,CASH,M,16,水果
161,56034,41.2711,CASH,M,16,鲜肉
161,56034,41.2711,CASH,M,16,蔬菜罐头
161,56034,41.2711,CASH,M,16,冻肉
161,56034,41.2711,CASH,M,16,啤酒
161,56034,41.2711,CASH,M,16,鱼类
162,44235,27.7268,CASH,F,41,乳制品
162,44235,27.7268,CASH,F,41,啤酒
162,44235,27.7268,CASH,F,41,白酒
162,44235,27.7268,CASH,F,41,糖果
163,96881,14.6112,CARD,M,39,蔬菜罐头
163,96881,14.6112,CARD,M,39,肉罐头
163,96881,14.6112,CARD,M,39,冻肉
163,96881,14.6112,CARD,M,39,啤酒
163,96881,14.6112,CARD,M,39,白酒
165,39884,31.2737,CASH,M,21,白酒
166,95141,45.3427,CARD,F,37,水果
166,95141,45.3427,CARD,F,37,白酒
166,95141,45.3427,CARD,F,37,糖果
167,28110,27.6974,CARD,M,21,冻肉
168,85259,40.9303,CARD,F,22,水果
168,85259,40.9303,CARD,F,22,冻肉
168,85259,40.9303,CARD,F,22,啤酒
169,14996,22.2591,CASH,M,17,鲜肉
169,14996,22.2591,CASH,M,17,乳制品
169,14996,22.2591,CASH,M,17,蔬菜罐头
169,14996,22.2591,CASH,M,17,冻肉
169,14996,22.2591,CASH,M,17,鱼类
169,14996,22.2591,CASH,M,17,糖果
170,55652,41.7166,CARD,M,20,水果
170,55652,41.7166,CARD,M,20,蔬菜罐头
170,55652,41.7166,CARD,M,20,冻肉
170,55652,41.7166,CARD,M,20,啤酒
170,55652,41.7166,CARD,M,20,鱼类
171,43964,29.4585,CASH,F,24,水果
171,43964,29.4585,CASH,F,24,蔬菜罐头
171,43964,29.4585,CASH,F,24,白酒
173,29310,49.8459,CASH,M,22,白酒
173,29310,49.8459,CASH,M,22,软饮料
174,21187,20.5744,CHEQUE,F,36,鲜肉
174,21187,20.5744,CHEQUE,F,36,啤酒
175,83536,31.9368,CASH,F,22,啤酒
175,83536,31.9368,CASH,F,22,软饮料
175,83536,31.9368,CASH,F,22,鱼类
176,95887,43.1964,CASH,M,27,蔬菜罐头
176,95887,43.1964,CASH,M,27,肉罐头
176,95887,43.1964,CASH,M,27,冻肉
176,95887,43.1964,CASH,M,27,啤酒
176,95887,43.1964,CASH,M,27,软饮料
177,88176,34.5366,CARD,F,31,乳制品
177,88176,34.5366,CARD,F,31,冻肉
177,88176,34.5366,CARD,F,31,白酒
177,88176,34.5366,CARD,F,31,软饮料
177,88176,34.5366,CARD,F,31,糖果
178,65418,38.6017,CASH,F,48,白酒
178,65418,38.6017,CASH,F,48,糖果
179,27766,40.0773,CARD,F,34,水果
179,27766,40.0773,CARD,F,34,啤酒
180,66191,37.5233,CASH,F,35,水果
180,66191,37.5233,CASH,F,35,乳制品
180,66191,37.5233,CASH,F,35,冻肉
180,66191,37.5233,CASH,F,35,啤酒
181,108764,44.6294,CASH,M,27,蔬菜罐头
181,108764,44.6294,CASH,M,27,冻肉
181,108764,44.6294,CASH,M,27,啤酒
181,108764,44.6294,CASH,M,27,白酒
181,108764,44.6294,CASH,M,27,鱼类
182,12782,31.3296,CHEQUE,F,31,蔬菜罐头
182,12782,31.3296,CHEQUE,F,31,啤酒
183,75118,31.7774,CHEQUE,F,49,肉罐头
184,58188,36.0631,CARD,M,19,水果
184,58188,36.0631,CARD,M,19,肉罐头
184,58188,36.0631,CARD,M,19,鱼类
185,95479,45.7417,CHEQUE,M,32,蔬菜罐头
185,95479,45.7417,CHEQUE,M,32,肉罐头
185,95479,45.7417,CHEQUE,M,32,白酒
185,95479,45.7417,CHEQUE,M,32,糖果
186,59439,20.7784,CASH,M,24,水果
186,59439,20.7784,CASH,M,24,啤酒
187,104903,34.4437,CASH,F,30,水果
187,104903,34.4437,CASH,F,30,白酒
187,104903,34.4437,CASH,F,30,糖果
188,44825,36.9448,CARD,F,50,鲜肉
188,44825,36.9448,CARD,F,50,鱼类
188,44825,36.9448,CARD,F,50,糖果
189,71887,30.067,CASH,M,46,鲜肉
189,71887,30.067,CASH,M,46,蔬菜罐头
189,71887,30.067,CASH,M,46,冻肉
189,71887,30.067,CASH,M,46,啤酒
189,71887,30.067,CASH,M,46,白酒
189,71887,30.067,CASH,M,46,鱼类
189,71887,30.067,CASH,M,46,糖果
190,18708,30.7868,CASH,F,35,蔬菜罐头
190,18708,30.7868,CASH,F,35,肉罐头
190,18708,30.7868,CASH,F,35,冻肉
190,18708,30.7868,CASH,F,35,啤酒
190,18708,30.7868,CASH,F,35,鱼类
191,74423,22.3177,CASH,F,18,啤酒
192,97967,11.5144,CASH,F,48,软饮料
192,97967,11.5144,CASH,F,48,鱼类
193,20386,39.8296,CHEQUE,F,32,乳制品
194,77218,38.2717,CARD,M,34,水果
194,77218,38.2717,CARD,M,34,蔬菜罐头
194,77218,38.2717,CARD,M,34,冻肉
194,77218,38.2717,CARD,M,34,啤酒
194,77218,38.2717,CARD,M,34,白酒
194,77218,38.2717,CARD,M,34,鱼类
196,84092,34.8497,CARD,F,48,水果
196,84092,34.8497,CARD,F,48,乳制品
196,84092,34.8497,CARD,F,48,冻肉
196,84092,34.8497,CARD,F,48,白酒
196,84092,34.8497,CARD,F,48,软饮料
196,84092,34.8497,CARD,F,48,鱼类
196,84092,34.8497,CARD,F,48,糖果
197,58914,28.9163,CARD,F,50,冻肉
198,16287,42.5534,CASH,F,16,水果
198,16287,42.5534,CASH,F,16,白酒
198,16287,42.5534,CASH,F,16,软饮料
198,16287,42.5534,CASH,F,16,糖果
199,86044,30.5434,CARD,M,30,蔬菜罐头
199,86044,30.5434,CARD,M,30,冻肉
199,86044,30.5434,CARD,M,30,啤酒
199,86044,30.5434,CARD,M,30,白酒
199,86044,30.5434,CARD,M,30,软饮料
200,36927,20.1812,CHEQUE,M,35,蔬菜罐头
200,36927,20.1812,CHEQUE,M,35,冻肉
200,36927,20.1812,CHEQUE,M,35,啤酒
200,36927,20.1812,CHEQUE,M,35,糖果
201,93304,42.4567,CARD,M,34,冻肉
201,93304,42.4567,CARD,M,34,糖果
202,66988,17.9591,CARD,M,43,蔬菜罐头
202,66988,17.9591,CARD,M,43,冻肉
202,66988,17.9591,CARD,M,43,啤酒
202,66988,17.9591,CARD,M,43,鱼类
203,55091,40.2274,CASH,M,19,肉罐头
203,55091,40.2274,CASH,M,19,啤酒
204,64215,17.0993,CASH,M,42,水果
204,64215,17.0993,CASH,M,42,蔬菜罐头
204,64215,17.0993,CASH,M,42,肉罐头
204,64215,17.0993,CASH,M,42,冻肉
204,64215,17.0993,CASH,M,42,啤酒
205,28629,44.8107,CASH,M,31,啤酒
205,28629,44.8107,CASH,M,31,糖果
206,98383,33.8642,CASH,M,32,蔬菜罐头
206,98383,33.8642,CASH,M,32,肉罐头
206,98383,33.8642,CASH,M,32,冻肉
206,98383,33.8642,CASH,M,32,糖果
207,107505,21.3633,CASH,F,32,糖果
208,99578,15.7681,CARD,M,27,肉罐头
208,99578,15.7681,CARD,M,27,软饮料
208,99578,15.7681,CARD,M,27,糖果
209,28979,35.8494,CHEQUE,F,21,蔬菜罐头
209,28979,35.8494,CHEQUE,F,21,白酒
209,28979,35.8494,CHEQUE,F,21,糖果
210,102733,28.5154,CASH,F,24,水果
210,102733,28.5154,CASH,F,24,鱼类
210,102733,28.5154,CASH,F,24,糖果
211,81690,37.3617,CARD,F,36,白酒
211,81690,37.3617,CARD,F,36,糖果
212,25405,36.4166,CARD,M,36,肉罐头
212,25405,36.4166,CARD,M,36,鱼类
213,85348,40.2677,CHEQUE,F,24,肉罐头
214,19915,40.0868,CASH,F,21,水果
214,19915,40.0868,CASH,F,21,肉罐头
214,19915,40.0868,CASH,F,21,鱼类
215,99387,10.6184,CASH,F,49,鲜肉
215,99387,10.6184,CASH,F,49,肉罐头
215,99387,10.6184,CASH,F,49,糖果
216,32380,11.1224,CARD,F,20,水果
216,32380,11.1224,CARD,F,20,蔬菜罐头
216,32380,11.1224,CARD,F,20,白酒
